ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0008045,motor neuron axon guidance,The process in which the migration of an axon growth cone of a motor neuron is directed to a specific target site in response to a combination of attractive and repulsive cues.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:51,v8.0
GO:0008291,acetylcholine metabolic process,"The chemical reactions and pathways involving acetylcholine, the acetic acid ester of the organic base choline. Acetylcholine is a major neurotransmitter and neuromodulator both in the central and peripheral nervous systems. It also acts as a paracrine signal in various non-neural tissues.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:51,v8.0
GO:0008347,glial cell migration,"The orderly movement of a glial cell, non-neuronal cells that provide support and nutrition, maintain homeostasis, form myelin, and participate in signal transmission in the nervous system.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:51,v8.0
GO:0008366,axon ensheathment,"Any process in which the axon of a neuron is insulated, and that insulation maintained, thereby preventing dispersion of the electrical signal.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:51,v8.0
GO:0009448,gamma-aminobutyric acid metabolic process,"The chemical reactions and pathways involving gamma-aminobutyric acid (GABA, 4-aminobutyrate), an amino acid which acts as a neurotransmitter in some organisms.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:51,v8.0
GO:0009449,gamma-aminobutyric acid biosynthetic process,"The chemical reactions and pathways resulting in the formation of gamma-aminobutyric acid (GABA, 4-aminobutyrate), an amino acid which acts as a neurotransmitter in some organisms.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:51,v8.0
GO:0009450,gamma-aminobutyric acid catabolic process,"The chemical reactions and pathways resulting in the breakdown of gamma-aminobutyric acid (GABA, 4-aminobutyrate), an amino acid which acts as a neurotransmitter in some organisms.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:51,v8.0
GO:0010975,regulation of neuron projection development,"Any process that modulates the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0010976,positive regulation of neuron projection development,"Any process that increases the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0010977,negative regulation of neuron projection development,"Any process that decreases the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0014002,astrocyte development,"The process aimed at the progression of an astrocyte over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell. An astrocyte is the most abundant type of glial cell. Astrocytes provide support for neurons and regulate the environment in which they function.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0014003,oligodendrocyte development,"The process aimed at the progression of an oligodendrocyte over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell. An oligodendrocyte is a type of glial cell involved in myelinating the axons in the central nervous system.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0014019,neuroblast development,"The process aimed at the progression of a neuroblast over time, from initial commitment of the cell to a specific state, to the mature neuroblast. It does not include processes where the neuroblast turns into a glial cell or a neuron.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0014020,primary neural tube formation,"The formation of the neural tube from an epithelial cell sheet (the neuroepithelium or neural plate). In primary neurulation, the cells surrounding the neural plate direct the neural plate cells to proliferate, invaginate, and pinch off from the surface to form a hollow epithelial tube. Primary neurulation is the typical mechanism of formation of the anterior neural tube.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0014021,secondary neural tube formation,The formation of the neural tube by coalescence of mesenchymal cells followed by their conversion to epithelial cells to form a solid cord that subsequently hollows out (cavitates) to create a hollow tube. Secondary neurulation is the typical mechanism of formation of the neural tube posterior to the posterior neuropore in mammals.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0014022,neural plate elongation,The process in which the neural plate is shaped by the intrinsic movement of the epidermal and neural plate regions.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:52,v8.0
GO:0014023,neural rod formation,The formation of a solid rod of neurectoderm derived from the neural keel. The neural rod is roughly circular in cross section. Neural rod formation occurs during primary neurulation in teleosts.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
