ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0006298,mismatch repair,"A system for the correction of errors in which an incorrect base, which cannot form hydrogen bonds with the corresponding base in the parent strand, is incorporated into the daughter strand. The mismatch repair system promotes genomic fidelity by repairing base-base mismatches, insertion-deletion loops and heterologies generated during DNA replication and recombination.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:50,v8.0
GO:0006307,DNA alkylation repair,"The repair of alkylation damage in DNA, e.g. the removal of a non-physiological alkyl group from a nucleobase. This is usually mediated by DNA alkyltransferases.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.6400000000000001,"['complex_pathway', 'constructive_dominant', 'system_A', 'complex_pathway_analysis']",2025-12-24 18:05:50,v8.0
GO:0006309,apoptotic DNA fragmentation,"The cleavage of DNA during apoptosis, which usually occurs in two stages: cleavage into fragments of about 50 kbp followed by cleavage between nucleosomes to yield 200 bp fragments.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:50,v8.0
GO:0006310,DNA recombination,"Any process in which a new genotype is formed by reassortment of genes resulting in gene combinations different from those that were present in the parents. In eukaryotes genetic recombination can occur by chromosome assortment, intrachromosomal recombination, or nonreciprocal interchromosomal recombination. Interchromosomal recombination occurs by crossing over. In bacteria it may occur by genetic transformation, conjugation, transduction, or F-duction.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:50,v8.0
GO:0006311,meiotic gene conversion,"The cell cycle process in which genetic information is transferred from one helix to another. It often occurs in association with general genetic recombination events, and is believed to be a straightforward consequence of the mechanisms of general recombination and DNA repair. For example, meiosis might yield three copies of the maternal version of an allele and only one copy of the paternal allele, indicating that one of the two copies of the paternal allele has been changed to a copy of the maternal allele.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:50,v8.0
GO:0006312,mitotic recombination,"The exchange, reciprocal or nonreciprocal, of genetic material between one DNA molecule and a homologous DNA region that occurs during mitotic cell cycles.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:50,v8.0
GO:0006335,DNA replication-dependent chromatin assembly,"The formation of nucleosomes on newly synthesized DNA, coupled to strand elongation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:50,v8.0
GO:0006338,chromatin remodeling,"A dynamic process of chromatin reorganization resulting in changes to chromatin structure. These changes allow DNA metabolic processes such as transcriptional regulation, DNA recombination, DNA repair, and DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:50,v8.0
GO:0006352,DNA-templated transcription initiation,"The initial step of transcription, consisting of the assembly of the RNA polymerase preinitiation complex (PIC) at a gene promoter, as well as the formation of the first few bonds of the RNA transcript. Transcription initiation includes abortive initiation events, which occur when the first few nucleotides are repeatedly synthesized and then released, and ends when promoter clearance takes place.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.48,"['complex_pathway', 'constructive_dominant', 'system_A_default', 'complex_pathway_analysis']",2025-12-24 18:05:50,v8.0
GO:0006391,transcription initiation at mitochondrial promoter,A transcription initiation process that takes place at a promoter on the mitochondrial chromosome.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:50,v8.0
GO:0006915,apoptotic process,"A programmed cell death process which begins when a cell receives an internal (e.g. DNA damage) or external signal (e.g. an extracellular death ligand), and proceeds through a series of biochemical events (signaling pathway phase) which trigger an execution phase. The execution phase is the last step of an apoptotic process, and is typically characterized by rounding-up of the cell, retraction of pseudopodes, reduction of cellular volume (pyknosis), chromatin condensation, nuclear fragmentation (karyorrhexis), plasma membrane blebbing and fragmentation of the cell into apoptotic bodies. When the execution phase is completed, the cell has died.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:50,v8.0
GO:0006974,DNA damage response,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to its DNA from environmental insults or errors during metabolism.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:50,v8.0
GO:0007004,telomere maintenance via telomerase,The maintenance of proper telomeric length by the addition of telomeric repeats by telomerase.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:50,v8.0
GO:0007051,spindle organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the spindle, the array of microtubules and associated molecules that forms between opposite poles of a eukaryotic cell during DNA segregation and serves to move the duplicated chromosomes apart.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:50,v8.0
GO:0007059,chromosome segregation,"The process in which genetic material, in the form of chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets. In eukaryotes, chromosome segregation begins with the condensation of chromosomes, includes chromosome separation, and ends when chromosomes have completed movement to the spindle poles.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:50,v8.0
GO:0007060,male meiosis chromosome segregation,"The cell cycle process in which genetic material, in the form of chromosomes, is organized and then physically separated and apportioned to two or more sets during the meiotic cell cycle in a male.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:50,v8.0
GO:0007062,sister chromatid cohesion,The cell cycle process in which the sister chromatids of a replicated chromosome become tethered to each other.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:50,v8.0
GO:0007064,mitotic sister chromatid cohesion,"The cell cycle process in which the sister chromatids of a replicated chromosome are joined along the entire length of the chromosome, from their formation in S phase through metaphase during a mitotic cell cycle. This cohesion cycle is critical for high fidelity chromosome transmission.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:50,v8.0
